5,2025-08-10 16:28:44,DELIVERED,1859.27,3282,770
4,2025-07-27 17:46:15,SHIPPED,1224.53,3269,791
2,2025-04-30 18:52:30,SHIPPED,186.58,903,268
4,2024-01-15 02:34:49,SHIPPED,791.39,6733,268
1,2024-03-02 20:21:16,PENDING,1412.2,3257,443
1,2025-09-11 23:28:10,PENDING,266.03,9840,394
2,2025-06-02 18:32:49,PENDING,1536.62,2665,759
5,2024-06-30 11:33:45,PENDING,1080.64,7336,688
5,2025-06-14 18:04:52,PENDING,1103.3,4242,156
2,2025-05-20 16:03:00,SHIPPED,1492.49,2447,175
1,2025-07-10 06:31:58,PENDING,594.63,3519,877
1,2025-11-18 02:15:33,DELIVERED,68.3,3037,310
4,2024-02-25 03:55:27,DELIVERED,485.93,6039,565
2,2025-08-17 01:12:47,SHIPPED,1697.58,6090,18
2,2025-05-16 17:54:25,PENDING,594.35,2548,326
3,2024-06-27 00:32:29,PENDING,151.64,525,473
5,2025-05-18 22:07:39,SHIPPED,1355.5,7078,249
4,2025-11-07 12:55:30,DELIVERED,45.0,9403,16
4,2025-09-30 18:21:58,PENDING,1852.49,8905,738
1,2024-02-03 21:53:50,SHIPPED,752.31,428,366
4,2024-02-14 00:07:21,PENDING,618.31,1044,606
2,2025-05-17 15:50:43,SHIPPED,1482.93,964,348
5,2025-05-20 17:38:30,DELIVERED,46.42,8744,702
1,2024-03-21 07:37:50,PENDING,31.02,8026,720
3,2025-07-04 20:30:04,SHIPPED,1244.23,7638,579
5,2024-02-01 03:46:13,SHIPPED,1611.55,3343,238
5,2024-09-25 23:42:20,SHIPPED,29.53,6071,729
1,2024-01-02 18:44:14,SHIPPED,384.69,7887,462
2,2024-12-09 05:25:57,SHIPPED,1367.27,4292,595
4,2023-12-30 23:02:08,SHIPPED,909.26,5411,48
5,2024-07-17 10:25:11,PENDING,655.81,7402,873
5,2025-06-02 13:33:34,PENDING,1680.36,7456,336
2,2024-01-24 03:54:47,SHIPPED,1617.65,7173,260
4,2024-09-21 00:20:29,SHIPPED,996.41,3465,810
5,2024-05-20 07:16:00,PENDING,1062.45,911,672
1,2024-01-08 22:18:29,SHIPPED,1300.91,4504,494
5,2025-09-13 17:26:45,DELIVERED,1923.51,3820,873
1,2024-06-28 02:53:13,DELIVERED,420.85,6589,481
4,2024-05-14 23:38:38,PENDING,1559.58,4533,441
2,2024-06-21 01:52:25,SHIPPED,1239.84,3330,828
3,2025-08-18 08:14:31,SHIPPED,1270.84,8040,377
3,2024-10-15 04:04:44,SHIPPED,1525.28,3083,142
5,2024-02-06 07:04:17,SHIPPED,1384.14,9253,341
3,2024-09-21 22:23:45,DELIVERED,254.0,4505,222
3,2025-09-17 15:50:34,DELIVERED,918.63,4157,242
1,2025-08-28 19:13:26,SHIPPED,1243.94,3505,764
2,2025-02-26 15:52:54,SHIPPED,1508.08,9936,701
3,2025-05-25 07:16:10,PENDING,829.32,640,592
2,2025-07-24 10:37:09,DELIVERED,831.82,4501,883
3,2024-01-31 07:40:36,SHIPPED,1236.52,6976,853
3,2024-04-22 11:03:08,SHIPPED,1919.71,956,180
5,2025-02-01 19:43:18,SHIPPED,1603.51,36,405
4,2025-01-14 02:53:20,DELIVERED,1493.72,8671,274
1,2024-10-27 07:36:10,DELIVERED,1743.31,7483,640
1,2024-11-12 21:28:00,DELIVERED,1781.81,2527,87
3,2025-06-11 19:01:07,SHIPPED,638.91,952,512
4,2024-06-19 22:55:15,SHIPPED,22.04,8649,894
2,2025-07-28 07:37:37,DELIVERED,1253.64,264,340
4,2025-10-28 18:19:39,PENDING,1975.28,3678,501
4,2025-07-08 14:40:13,PENDING,1572.95,7019,855
5,2025-07-22 09:43:08,DELIVERED,626.43,6710,94
1,2025-12-15 03:29:12,PENDING,388.71,7435,846
1,2024-04-14 01:37:49,SHIPPED,436.96,7877,730
5,2025-05-09 23:44:19,SHIPPED,648.76,8439,808
2,2025-06-12 18:20:39,PENDING,1300.53,4389,859
4,2025-01-06 16:00:59,DELIVERED,932.54,9933,945
1,2025-08-29 22:55:35,SHIPPED,1914.51,8433,486
1,2024-02-25 08:48:32,SHIPPED,214.85,1657,282
3,2025-10-30 21:19:30,PENDING,1052.99,3531,802
2,2025-08-08 06:50:16,DELIVERED,334.07,8679,739
3,2025-01-22 17:35:49,SHIPPED,1056.48,6433,335
5,2025-04-27 20:05:11,SHIPPED,1858.13,9770,40
5,2025-04-10 15:51:18,SHIPPED,1673.41,4743,563
2,2024-02-23 12:34:21,DELIVERED,1011.19,4134,342
1,2024-04-18 01:56:27,DELIVERED,1874.51,139,534
4,2025-09-07 08:33:06,SHIPPED,120.05,1120,138
4,2025-04-22 08:56:47,DELIVERED,1530.31,8068,229
3,2025-10-11 01:06:58,SHIPPED,888.09,2845,676
4,2025-09-21 11:17:43,DELIVERED,1674.15,2788,885
4,2024-09-10 17:23:11,SHIPPED,1331.13,5626,701
1,2025-12-19 00:35:03,DELIVERED,1366.93,4086,369
3,2024-11-27 14:09:27,PENDING,682.86,6874,672
4,2024-06-23 00:48:25,PENDING,145.15,507,42
4,2024-01-30 19:39:47,DELIVERED,804.99,2861,342
5,2024-09-06 17:52:23,PENDING,1129.63,5871,631
4,2025-02-14 08:19:55,DELIVERED,1451.92,7412,546
3,2023-12-27 14:45:46,SHIPPED,1298.39,5575,873
4,2025-09-03 05:04:45,PENDING,338.36,7142,833
5,2025-07-24 00:06:42,SHIPPED,1105.6,3571,876
5,2025-04-23 05:32:24,DELIVERED,766.78,2152,644
4,2024-10-15 22:01:18,PENDING,1389.22,1696,754
3,2024-06-03 17:39:18,PENDING,353.53,6993,723
4,2024-09-09 01:33:37,DELIVERED,159.4,5082,541
4,2024-10-15 16:12:38,PENDING,1991.46,5277,868
1,2024-02-06 08:14:18,SHIPPED,292.54,4573,884
2,2024-08-01 13:04:38,PENDING,1677.39,4312,409
1,2025-09-17 07:51:56,SHIPPED,1665.39,7905,612
2,2024-10-30 12:25:05,DELIVERED,1326.68,8832,811
1,2024-09-04 07:02:54,DELIVERED,1567.4,2659,158
3,2024-06-15 05:08:38,DELIVERED,1785.5,292,785
2,2024-03-05 15:14:09,SHIPPED,1620.04,7326,319
3,2025-05-11 15:42:02,SHIPPED,1981.85,7648,508
1,2024-06-03 22:37:17,SHIPPED,190.15,3679,459
4,2024-01-07 10:23:11,PENDING,1465.95,6349,495
3,2024-07-22 07:27:06,PENDING,1940.55,7741,113
1,2025-12-03 20:58:41,DELIVERED,1810.51,1349,926
3,2025-01-22 03:28:25,DELIVERED,1048.66,9261,133
3,2024-02-18 23:21:03,DELIVERED,1763.73,6498,601
2,2024-05-02 23:23:37,PENDING,1608.31,5339,571
3,2024-02-26 09:21:09,PENDING,1677.14,5332,388
2,2025-10-05 00:03:06,DELIVERED,604.38,6565,578
3,2024-04-22 15:09:52,SHIPPED,1410.03,3728,518
5,2025-02-03 03:09:47,PENDING,1544.12,1610,367
4,2025-01-08 09:55:05,PENDING,165.19,9605,848
1,2025-11-08 11:03:04,PENDING,1417.37,2596,24
5,2025-04-16 11:55:04,DELIVERED,1677.09,3223,393
3,2024-08-29 16:27:47,DELIVERED,672.66,5505,425
4,2024-09-12 00:17:47,SHIPPED,308.39,4069,312
5,2025-05-26 05:47:05,PENDING,40.76,7970,514
4,2025-05-28 04:44:55,DELIVERED,1600.71,8003,776
4,2024-05-01 12:19:01,DELIVERED,1662.74,6641,588
4,2025-07-09 21:34:05,SHIPPED,986.98,2470,220
3,2024-08-17 21:16:56,PENDING,1538.03,7810,24
4,2024-09-30 16:17:06,SHIPPED,1144.89,7771,698
1,2024-10-06 03:00:44,SHIPPED,909.08,8264,679
4,2024-02-27 08:47:57,PENDING,1673.17,143,311
3,2025-08-08 10:28:53,DELIVERED,1273.01,8806,98
5,2025-12-11 18:41:40,PENDING,1973.93,5167,823
5,2024-05-01 23:41:01,DELIVERED,1373.74,6290,596
2,2025-11-06 13:11:23,PENDING,1780.54,4586,747
3,2025-03-01 21:14:23,DELIVERED,1767.15,5355,836
4,2025-01-02 13:44:22,DELIVERED,1980.95,1839,391
3,2024-05-11 01:19:19,DELIVERED,1571.86,2571,498
1,2025-08-24 02:33:15,SHIPPED,947.12,3956,328
4,2025-03-28 08:13:20,SHIPPED,1628.7,1041,785
4,2024-01-02 06:59:54,SHIPPED,1535.32,4984,585
5,2025-04-06 10:29:44,SHIPPED,1536.05,2027,533
1,2024-05-20 10:00:15,SHIPPED,636.13,7107,403
2,2024-01-25 02:33:15,SHIPPED,1671.68,5430,335
2,2024-01-04 22:30:48,SHIPPED,232.06,3723,98
3,2024-01-27 05:36:39,DELIVERED,451.76,2500,715
5,2024-02-10 14:13:18,SHIPPED,771.16,8580,427
3,2025-12-20 14:19:56,SHIPPED,510.16,2027,324
1,2025-07-26 13:45:38,SHIPPED,674.57,7597,129
2,2024-11-08 16:13:43,SHIPPED,1567.8,4306,517
4,2025-04-24 05:54:27,SHIPPED,898.36,2938,497
5,2024-08-16 21:33:02,DELIVERED,523.6,2466,457
4,2025-05-13 23:34:28,PENDING,503.77,1684,149
5,2025-11-27 15:55:33,DELIVERED,1950.53,6307,14
5,2024-08-05 06:11:04,SHIPPED,991.59,1554,639
1,2024-10-26 07:59:50,PENDING,1342.7,6033,390
2,2025-12-21 19:41:34,SHIPPED,1511.94,7057,780
2,2024-02-27 09:44:29,SHIPPED,644.03,5541,97
4,2023-12-23 21:37:11,SHIPPED,743.1,4452,42
1,2024-04-06 21:04:15,PENDING,1539.61,7435,409
1,2025-04-23 10:00:59,PENDING,1162.64,5767,700
3,2024-06-11 01:32:24,DELIVERED,269.67,1032,126
3,2025-07-08 01:57:38,PENDING,323.11,8499,802
2,2025-02-02 01:29:52,PENDING,1693.08,5804,407
3,2025-09-11 12:08:42,SHIPPED,629.67,4013,432
2,2024-05-28 23:17:58,SHIPPED,1089.54,8114,351
1,2024-01-24 07:48:50,PENDING,1095.46,4371,240
5,2025-07-16 22:31:17,DELIVERED,629.67,9499,648
4,2025-09-18 08:22:35,SHIPPED,86.45,6241,686
2,2024-12-21 14:04:38,PENDING,455.14,3945,800
3,2024-05-16 06:33:45,PENDING,1682.71,5858,924
5,2025-11-12 07:38:21,SHIPPED,866.99,760,966
4,2024-07-27 18:00:44,SHIPPED,954.88,8892,238
3,2025-02-25 23:09:42,SHIPPED,1181.82,4234,16
4,2024-08-04 22:49:08,DELIVERED,999.72,8985,192
3,2024-04-23 07:13:37,PENDING,375.02,5560,778
5,2025-03-02 04:28:45,PENDING,1508.23,2631,740
5,2024-02-12 01:56:53,SHIPPED,662.19,2702,918
1,2024-12-12 00:46:50,DELIVERED,986.75,413,994
1,2024-04-26 23:14:42,DELIVERED,986.41,7464,882
5,2024-04-04 18:22:02,PENDING,659.36,7318,125
4,2025-01-09 16:03:53,DELIVERED,471.85,2907,621
2,2025-07-26 13:20:06,DELIVERED,1067.42,7405,538
3,2024-05-10 18:17:02,SHIPPED,1556.0,3882,139
2,2024-05-25 10:39:08,SHIPPED,145.93,6533,16
4,2025-04-06 02:33:48,DELIVERED,582.93,5766,705
1,2025-10-22 11:33:00,SHIPPED,928.82,9947,113
1,2025-02-27 03:49:32,DELIVERED,1152.69,1364,137
2,2024-04-11 08:24:41,PENDING,209.29,2311,549
4,2025-11-02 19:13:53,PENDING,1215.21,4388,696
3,2024-12-14 03:36:40,SHIPPED,1328.78,4309,409
5,2025-11-12 18:51:22,SHIPPED,1432.65,997,155
4,2025-05-22 21:47:43,DELIVERED,1255.13,9127,702
2,2025-04-14 23:08:08,SHIPPED,437.29,822,72
3,2025-09-14 19:06:39,PENDING,638.56,529,683
2,2024-01-27 15:21:33,PENDING,1087.71,2174,803
4,2024-06-21 22:56:33,SHIPPED,645.98,1877,708
5,2024-12-24 16:38:59,SHIPPED,1566.65,6505,65
4,2025-04-16 14:42:49,PENDING,1237.98,4457,213
1,2025-07-03 08:04:08,DELIVERED,782.26,5418,493
4,2025-03-24 17:32:02,SHIPPED,1731.18,1754,79
4,2024-11-24 09:10:44,DELIVERED,1593.37,6626,283
5,2025-10-03 02:44:13,PENDING,876.65,9875,511
1,2025-06-13 15:31:18,DELIVERED,593.27,3848,116
1,2025-06-06 01:32:31,DELIVERED,258.04,5305,919
3,2024-02-08 21:43:09,DELIVERED,1529.64,864,46
1,2025-05-29 05:06:13,PENDING,1938.06,649,612
3,2024-05-10 04:39:24,SHIPPED,480.75,876,45
5,2025-03-20 09:19:50,PENDING,864.53,8037,740
4,2024-10-15 20:46:05,SHIPPED,979.49,3928,6
5,2024-07-21 19:08:13,SHIPPED,158.6,273,203
2,2024-01-24 18:12:18,PENDING,683.87,9123,155
4,2025-02-28 09:18:55,PENDING,699.55,6620,667
1,2024-01-10 04:49:57,SHIPPED,740.08,5,508
2,2025-05-18 21:54:59,DELIVERED,818.49,1788,923
5,2025-07-08 19:36:26,SHIPPED,710.83,2979,468
5,2025-05-15 12:35:46,SHIPPED,1450.33,4453,105
1,2025-07-03 02:22:07,SHIPPED,1894.51,911,520
2,2025-03-11 03:43:53,SHIPPED,1969.95,3436,410
4,2025-12-02 19:15:54,PENDING,898.46,2926,570
1,2025-08-17 22:41:54,SHIPPED,1343.23,3070,167
1,2024-06-26 22:15:38,SHIPPED,885.57,2282,419
2,2025-10-08 13:15:07,SHIPPED,1558.65,3457,554
3,2024-01-01 07:40:40,PENDING,90.39,3216,956
2,2025-09-23 16:33:22,PENDING,839.28,8143,784
2,2024-07-02 11:48:39,SHIPPED,303.48,2239,421
1,2025-01-21 12:50:21,SHIPPED,1340.93,6547,560
1,2024-07-07 01:16:48,PENDING,1037.23,3096,860
5,2024-03-04 11:26:12,DELIVERED,395.77,4465,627
5,2025-09-22 15:08:32,DELIVERED,1604.71,4506,861
5,2025-09-02 09:28:39,PENDING,127.67,6022,339
4,2025-08-23 15:19:37,PENDING,1679.94,1877,544
4,2024-02-01 10:23:30,PENDING,1965.12,5753,985
1,2025-05-01 15:13:53,PENDING,826.14,8048,907
1,2025-02-20 14:21:13,SHIPPED,1671.7,9191,896
4,2024-12-03 22:29:23,DELIVERED,1106.5,1231,243
2,2024-08-25 13:31:25,PENDING,632.19,8510,626
2,2024-07-10 16:21:01,SHIPPED,1948.24,2939,480
1,2025-07-04 00:06:53,PENDING,392.41,9036,524
5,2024-07-27 18:03:07,DELIVERED,1534.76,527,610
2,2024-08-18 00:11:44,SHIPPED,30.17,6134,567
5,2025-07-09 00:29:45,PENDING,1903.87,9101,708
3,2024-12-21 09:29:18,SHIPPED,1931.19,9443,737
1,2025-12-16 15:56:22,DELIVERED,838.5,4187,140
1,2024-01-15 21:28:57,PENDING,1639.09,5226,582
1,2024-10-22 17:29:59,DELIVERED,1656.14,6136,591
4,2025-10-02 09:14:10,DELIVERED,618.61,6137,556
5,2025-11-16 11:07:09,DELIVERED,728.59,8076,531
1,2024-01-01 08:19:38,SHIPPED,1638.98,6800,708
4,2024-06-17 14:36:07,PENDING,1749.72,8393,67
1,2025-02-16 03:40:42,PENDING,919.47,6862,257
1,2025-10-22 14:00:06,DELIVERED,448.43,5764,466
3,2025-01-09 23:09:14,PENDING,873.17,9369,212
5,2025-05-24 17:22:53,DELIVERED,696.25,4643,211
2,2025-07-23 04:42:43,SHIPPED,608.96,8608,301
5,2025-05-09 01:46:20,SHIPPED,744.3,5574,967
4,2025-09-22 05:21:43,SHIPPED,293.96,5338,36
4,2025-03-09 13:54:50,PENDING,792.26,3801,982
4,2024-11-25 04:17:19,PENDING,691.42,3609,935
5,2025-02-14 04:59:04,DELIVERED,75.93,4165,75
2,2025-06-24 16:48:38,SHIPPED,1155.15,2676,881
4,2025-07-12 19:08:21,DELIVERED,123.73,5703,220
3,2025-06-06 14:52:24,DELIVERED,699.6,4891,701
5,2025-08-03 08:45:50,PENDING,1224.24,5149,726
5,2025-03-12 11:27:12,DELIVERED,1706.29,3864,132
4,2024-11-03 19:14:13,PENDING,302.78,8663,813
1,2025-03-09 19:48:55,PENDING,1941.84,2416,427
5,2024-08-24 03:19:34,DELIVERED,1575.9,5720,307
3,2024-03-26 05:58:57,PENDING,693.91,7940,211
4,2025-02-01 16:49:38,DELIVERED,1336.37,2544,723
2,2024-12-26 13:40:20,SHIPPED,974.57,9319,406
1,2024-06-23 17:20:31,SHIPPED,1997.14,6497,958
1,2024-11-23 22:34:49,DELIVERED,1749.14,1959,467
2,2024-11-13 21:33:56,DELIVERED,1515.48,1888,391
3,2025-11-21 06:38:37,SHIPPED,1152.09,5429,549
3,2025-12-20 03:19:40,SHIPPED,407.26,9763,764
3,2023-12-31 00:29:00,SHIPPED,593.6,1859,263
5,2025-10-31 22:15:32,DELIVERED,1547.98,4327,704
2,2024-11-22 04:24:13,PENDING,296.66,7906,105
2,2024-08-03 05:31:11,PENDING,1535.62,1052,581
1,2024-05-27 20:59:09,DELIVERED,213.92,2279,876
2,2024-12-21 22:28:44,SHIPPED,1097.61,5163,181
1,2025-01-29 21:56:31,DELIVERED,1084.72,583,730
1,2024-07-03 15:09:03,SHIPPED,584.45,21,762
4,2025-12-12 13:09:39,SHIPPED,911.56,4185,526
5,2024-04-06 05:06:59,SHIPPED,385.06,1664,852
4,2024-07-08 18:07:36,DELIVERED,1089.21,1375,964
1,2024-02-09 05:48:22,DELIVERED,382.97,7144,194
3,2025-08-12 11:08:20,DELIVERED,1813.47,9089,223
3,2025-03-28 14:53:05,PENDING,1270.74,4759,143
1,2025-06-25 09:40:39,DELIVERED,1629.55,2607,137
3,2024-07-29 06:52:11,DELIVERED,1388.7,5040,295
4,2024-02-12 12:39:46,SHIPPED,1493.83,9867,364
5,2025-03-30 09:52:58,SHIPPED,1420.14,6003,733
3,2025-07-11 01:26:51,PENDING,951.34,2506,169
1,2023-12-30 18:18:01,DELIVERED,1525.77,534,833
1,2025-10-04 01:05:51,SHIPPED,256.76,7751,801
2,2024-05-03 02:05:57,SHIPPED,377.13,1253,304
5,2025-05-08 23:59:23,DELIVERED,540.94,4424,556
2,2025-05-23 09:13:27,PENDING,529.51,1976,664
2,2024-02-26 23:40:26,SHIPPED,1406.37,1871,703
2,2025-11-13 06:09:43,DELIVERED,870.46,4566,158
4,2024-01-05 12:05:34,PENDING,257.51,3495,978
5,2024-10-16 08:05:44,SHIPPED,1523.69,7281,710
4,2024-05-14 10:47:39,DELIVERED,844.9,5894,753
4,2025-07-17 05:45:23,SHIPPED,1299.28,3336,704
4,2025-08-25 05:28:35,DELIVERED,739.59,1611,99
5,2024-06-09 17:45:49,SHIPPED,1396.15,7175,902
1,2024-08-18 05:24:11,SHIPPED,984.42,6442,652
2,2024-01-29 21:06:18,DELIVERED,701.48,4343,24
2,2024-12-04 14:51:47,PENDING,817.32,2084,152
1,2025-12-09 19:30:48,SHIPPED,933.59,6795,203
2,2025-04-19 23:28:27,SHIPPED,1449.17,8513,408
3,2025-12-12 03:31:30,DELIVERED,1909.86,8093,328
1,2024-03-07 17:00:02,PENDING,389.42,8992,720
4,2025-03-26 22:14:26,DELIVERED,1373.05,8897,694
4,2024-08-10 17:06:36,PENDING,1056.87,2928,71
1,2025-05-30 08:03:01,SHIPPED,1593.78,7352,281
2,2024-07-19 23:24:12,PENDING,752.17,4772,603
3,2024-01-06 06:47:38,SHIPPED,1914.9,8912,651
1,2025-05-22 03:47:27,SHIPPED,1411.43,5095,938
2,2025-11-09 23:23:09,PENDING,1119.5,3694,427
5,2024-09-13 10:52:06,DELIVERED,1255.26,7588,214
5,2025-08-08 01:49:49,PENDING,1641.77,8932,2
5,2024-04-27 17:44:04,SHIPPED,419.02,5877,102
1,2025-11-10 18:28:58,PENDING,225.66,6964,242
2,2025-08-02 21:34:10,PENDING,1319.3,6569,77
1,2024-11-02 16:47:22,SHIPPED,1916.6,380,248
3,2025-07-05 23:34:35,SHIPPED,1490.68,8725,763
3,2025-01-05 22:17:06,SHIPPED,799.32,143,296
1,2024-09-01 14:41:46,DELIVERED,1356.24,7586,936
1,2025-11-01 07:33:12,DELIVERED,1482.79,5481,538
1,2025-03-24 02:20:15,DELIVERED,1519.2,4459,76
5,2025-03-18 10:50:56,SHIPPED,284.09,5415,437
3,2025-02-10 22:47:06,PENDING,616.05,9761,785
2,2024-06-16 13:16:15,DELIVERED,59.29,3455,472
3,2024-03-05 17:10:16,SHIPPED,956.95,2245,601
2,2025-08-02 22:01:33,PENDING,270.34,9294,512
4,2025-05-26 08:24:36,SHIPPED,263.17,6574,411
1,2025-08-29 16:46:14,PENDING,47.05,9254,577
1,2025-03-08 21:38:57,SHIPPED,175.33,817,314
2,2024-01-28 02:03:53,SHIPPED,895.13,7330,467
2,2024-07-24 03:25:08,SHIPPED,20.53,7833,965
4,2024-11-10 11:05:23,PENDING,1417.45,2601,212
5,2025-10-11 23:27:00,PENDING,1073.55,5936,77
4,2025-10-20 05:40:34,SHIPPED,766.36,4490,424
4,2024-12-16 01:27:04,PENDING,59.43,699,819
5,2025-08-17 20:41:14,DELIVERED,393.08,9598,771
4,2024-12-07 22:56:51,DELIVERED,959.1,4807,26
1,2025-06-25 02:42:41,SHIPPED,1521.69,6529,541
1,2024-05-14 07:32:56,DELIVERED,1762.25,6509,34
4,2024-05-13 22:06:02,DELIVERED,1295.12,5146,440
5,2025-08-18 02:20:59,PENDING,213.9,279,857
4,2024-12-29 17:16:12,SHIPPED,1851.11,8441,941
3,2025-07-16 07:01:00,SHIPPED,480.66,3300,805
3,2025-07-21 13:02:38,DELIVERED,1740.88,7913,765
4,2025-01-11 23:03:41,SHIPPED,375.24,9865,387
3,2025-02-19 21:31:17,SHIPPED,1633.42,6343,54
3,2025-01-25 15:16:34,DELIVERED,764.18,8533,677
3,2024-06-07 18:33:13,DELIVERED,186.88,5507,912
4,2024-06-09 12:11:31,DELIVERED,1691.09,6092,338
4,2025-10-14 03:40:38,SHIPPED,1687.28,5043,928
2,2025-07-01 22:30:19,DELIVERED,1491.5,9785,284
5,2025-10-06 18:28:10,DELIVERED,1455.37,9311,612
2,2024-09-17 01:09:55,PENDING,1588.43,7190,590
4,2025-08-27 14:08:31,DELIVERED,126.57,4808,836
1,2025-06-06 00:25:52,DELIVERED,1827.93,2789,457
4,2025-08-07 09:31:44,SHIPPED,1374.51,6481,625
4,2024-02-03 02:22:19,DELIVERED,1618.15,7081,861
3,2025-11-10 09:59:32,PENDING,861.89,4891,452
2,2025-03-05 20:00:00,PENDING,776.04,1066,104
4,2024-12-12 00:38:24,PENDING,1447.56,8888,447
4,2025-07-11 20:53:22,DELIVERED,293.98,8203,629
4,2024-09-05 18:28:22,PENDING,730.37,1412,308
5,2024-10-24 18:00:02,DELIVERED,1975.99,2729,991
2,2025-02-05 13:56:43,PENDING,549.51,9922,420
1,2025-09-18 08:51:02,DELIVERED,1526.38,4518,348
2,2024-06-29 10:08:53,PENDING,228.57,813,705
2,2025-06-26 08:49:35,PENDING,1820.38,8224,606
3,2024-04-14 05:34:43,DELIVERED,285.59,2896,766
4,2024-04-16 08:20:42,DELIVERED,1583.82,5681,610
2,2024-08-25 11:47:49,DELIVERED,1915.56,4672,877
5,2025-09-08 14:08:24,DELIVERED,1174.38,887,241
2,2025-11-24 10:03:47,PENDING,176.05,608,545
4,2024-02-10 00:34:29,PENDING,1574.1,4990,167
1,2025-07-08 12:51:15,DELIVERED,673.97,5372,659
3,2025-02-24 03:25:19,DELIVERED,1238.06,545,243
3,2025-06-04 22:25:17,PENDING,171.46,6625,949
5,2024-07-27 10:20:05,SHIPPED,1778.9,4633,482
1,2025-10-27 14:41:41,SHIPPED,573.54,5272,246
5,2024-05-30 19:14:49,SHIPPED,1719.47,6084,483
3,2025-10-17 15:40:21,PENDING,195.65,9572,454
5,2024-06-09 05:20:00,SHIPPED,1045.76,6052,279
3,2024-12-02 05:27:47,PENDING,58.85,200,890
1,2024-04-28 02:11:23,SHIPPED,1660.61,7589,113
1,2024-10-21 11:15:53,DELIVERED,633.85,5338,631
2,2025-07-18 16:52:01,PENDING,35.58,6463,655
3,2024-06-29 05:50:28,PENDING,855.1,7317,536
5,2023-12-29 14:58:44,PENDING,1772.75,6840,48
4,2025-03-29 06:27:32,SHIPPED,609.35,4348,685
5,2025-03-27 00:55:44,PENDING,1823.48,4282,121
2,2024-12-11 09:00:25,SHIPPED,1618.97,8700,154
5,2025-05-28 02:49:36,PENDING,230.35,87,957
5,2024-08-23 14:17:48,SHIPPED,1274.85,4209,527
4,2024-11-11 18:42:48,DELIVERED,1384.02,1020,486
1,2025-06-20 03:29:22,DELIVERED,634.92,2651,899
4,2025-09-19 09:32:36,DELIVERED,567.17,6359,901
2,2025-04-24 11:58:02,SHIPPED,1147.81,2506,729
4,2024-06-09 22:13:19,SHIPPED,58.78,781,244
1,2025-12-08 07:14:34,PENDING,796.41,3659,72
2,2025-03-25 01:51:28,PENDING,1281.87,8249,177
5,2025-06-24 08:19:37,PENDING,836.8,9617,622
3,2024-10-27 14:01:15,PENDING,28.85,7037,639
4,2025-09-07 11:24:30,SHIPPED,757.5,389,793
4,2025-01-07 06:18:33,SHIPPED,1197.51,8966,473
1,2024-12-30 07:26:32,PENDING,250.18,7908,232
3,2024-02-12 13:05:22,PENDING,1736.42,1936,153
5,2024-04-07 19:41:42,DELIVERED,531.99,7901,394
4,2024-04-18 03:38:23,SHIPPED,610.09,1227,510
3,2024-03-20 08:50:17,PENDING,336.98,3333,433
2,2025-08-29 15:45:49,SHIPPED,1067.71,216,408
4,2025-03-01 03:42:59,PENDING,632.07,8249,855
1,2024-05-26 23:13:12,PENDING,1488.35,2079,568
2,2024-01-22 14:18:10,DELIVERED,506.01,338,224
3,2024-05-08 07:27:46,DELIVERED,533.43,4122,893
3,2024-09-16 21:57:02,PENDING,1536.24,2963,443
2,2025-04-14 22:15:12,DELIVERED,1280.33,159,620
3,2025-08-05 21:17:19,PENDING,971.85,6510,848
2,2025-10-04 21:26:02,PENDING,1503.48,5097,550
3,2025-09-17 19:31:51,PENDING,534.32,9919,58
5,2025-11-04 10:37:22,DELIVERED,140.52,2368,163
4,2024-09-03 09:22:19,DELIVERED,134.61,897,456
4,2024-04-19 07:14:28,DELIVERED,1600.98,9643,149
1,2025-07-10 17:59:37,SHIPPED,299.93,8158,603
4,2024-09-13 17:08:12,SHIPPED,1562.67,8860,389
1,2025-03-06 22:58:03,PENDING,1429.66,5432,827
2,2024-05-26 10:42:50,SHIPPED,1280.68,7034,408
1,2024-04-25 20:00:23,SHIPPED,1460.76,5146,809
3,2024-05-02 21:41:02,DELIVERED,825.5,3656,851
5,2025-11-28 20:24:39,DELIVERED,1568.44,3735,623
5,2024-05-13 07:04:56,DELIVERED,1473.99,8871,365
2,2024-09-06 21:28:34,DELIVERED,667.05,4277,628
4,2024-01-10 23:21:33,PENDING,1607.28,1839,99
1,2024-12-08 05:05:51,SHIPPED,1448.5,4931,318
5,2024-06-14 08:51:54,PENDING,1036.11,9836,265
3,2025-12-19 13:48:00,PENDING,750.87,6444,946
2,2025-11-24 12:08:33,PENDING,1833.28,9652,245
1,2024-08-05 07:58:48,PENDING,685.45,9705,672
5,2023-12-31 08:17:20,SHIPPED,1285.82,7302,685
1,2024-01-20 00:47:46,SHIPPED,471.84,4559,587
5,2024-04-14 00:13:36,DELIVERED,1126.97,4649,461
1,2024-01-17 20:42:39,PENDING,1620.26,1306,452
4,2024-02-04 06:45:02,PENDING,996.77,685,596
2,2024-01-17 04:57:36,PENDING,1412.9,8368,282
4,2024-07-13 07:59:57,PENDING,1564.12,3574,166
2,2025-04-26 22:13:30,SHIPPED,1731.39,4739,474
5,2024-02-19 04:38:57,PENDING,711.94,3935,666
2,2024-04-04 11:16:19,PENDING,1567.15,7306,89
5,2024-09-11 00:34:44,PENDING,594.74,7059,264
1,2025-04-20 06:18:03,PENDING,133.57,83,595
